0.4771093750000002,0,8.346507532963679e-07,143: 46-->45
,"[197, 0, 0, 0]","[-1.6882243894912501e-25, 9.944099658088363e-10]"
,"[198, 0, 0, 0]","[-9.368699763055463e-23, 3.3050059593837187e-09]"
,"[199, 0, 0, 0]","[-2.7634358274468864e-19, 6.010478230852715e-10]"
,"[200, 0, 0, 0]","[-1.73000844194039e-23, 1.5420033582204437e-09]"
,"[201, 0, 0, 0]","[-4.316900200195054e-26, 4.4537448150069504e-10]"
,"[202, 0, 0, 0]","[-1.9924539123164362e-23, 5.94542967329236e-10]"
,"[203, 0, 0, 0]","[-1.4704946044898323e-23, 1.48672384692977e-09]"
,"[204, 0, 0, 0]","[-1.2272837507886716e-23, 2.293340673075267e-10]"
,"[205, 0, 0, 0]","[-1.1472654888898899e-23, 5.599549936395015e-10]"
,"[206, 0, 0, 0]","[-1.2288524025989985e-24, 2.456124161367434e-10]"
,"[207, 0, 0, 0]","[-1.2347058066055617e-27, 1.6538323255830416e-10]"
,"[208, 0, 0, 0]","[-2.025629835848903e-26, 5.784554347397123e-10]"
,"[209, 0, 0, 0]","[-5.830327146285885e-26, 9.628508799908707e-11]"
0.6492529296874997,0,4.9506091721627034e-14,151: out
,,RedoAct,IN,OUT,6
0.6492529296874997,"[0, 0, 0, 0]","[0.421219835226327, 0.4222260524346329]",151: out
,"[1, 0, 0, 0]","[-4.819710322969552e-05, 0.002352479698338216]"
,"[2, 0, 0, 0]","[-1.4584950794004886e-15, 0.00928811377368726]"
,"[3, 0, 0, 0]","[-5.047259667286987e-18, 0.009190755983471108]"
,"[4, 0, 0, 0]","[-4.645906244703617e-17, 0.013416969689057777]"
,"[5, 0, 0, 0]","[-3.967230104597737e-16, 0.0015521395509580913]"
,"[6, 0, 0, 0]","[-5.2329102235464055e-17, 0.0050941458714850165]"
,"[7, 0, 0, 0]","[-1.3691717460095178e-17, 0.00483676125097308]"
,"[8, 0, 0, 0]","[-3.7336292593950236e-17, 0.004225525842242645]"
,"[9, 0, 0, 0]","[-2.120767425369482e-16, 0.0026713995433146004]"
,"[10, 0, 0, 0]","[-1.3628901599083218e-17, 0.0022114862902916283]"
,"[11, 0, 0, 0]","[-8.940781948289567e-18, 0.0016775031768249552]"
,"[12, 0, 0, 0]","[-6.191485508346367e-16, 0.007455550484509526]"
,"[13, 0, 0, 0]","[-8.679492160490737e-18, 0.0011015565545659566]"
,"[14, 0, 0, 0]","[-4.738818541658747e-18, 0.004002438305973915]"
,"[15, 0, 0, 0]","[-3.0411792816235006e-15, 0.0037934066200934757]"
,"[16, 0, 0, 0]","[-5.2506902679993396e-06, 0.0034004226411954064]"
,"[17, 0, 0, 0]","[-4.2505973555447565e-14, 0.002414403086315376]"
,"[18, 0, 0, 0]","[-2.27483442617566e-11, 0.002722609634497578]"
,"[19, 0, 0, 0]","[-1.8618994771720907e-17, 0.0038230236660710855]"
,"[20, 0, 0, 0]","[-1.3645716188207419e-11, 0.005218739900850685]"
,"[21, 0, 0, 0]","[-1.460520019112792e-13, 0.0011932774711623673]"
,"[22, 0, 0, 0]","[-5.0810747599771224e-18, 0.002496030169489229]"
,"[23, 0, 0, 0]","[-2.563814175178532e-17, 0.002324960968882933]"
,"[24, 0, 0, 0]","[-1.140903168937067e-11, 0.0023539398093863914]"
,"[25, 0, 0, 0]","[-5.457964169563742e-19, 0.0023933431061974606]"
,"[26, 0, 0, 0]","[-7.915742515428916e-17, 0.0029162870135010116]"
,"[27, 0, 0, 0]","[-8.352417952347224e-13, 0.003517743164629183]"
,"[28, 0, 0, 0]","[-6.255233785350206e-19, 0.0008048069401866042]"
,"[29, 0, 0, 0]","[-4.4634181181493165e-14, 0.0010392940796180596]"
,"[30, 0, 0, 0]","[-3.6130705401183487e-10, 0.0021031850297715837]"
,"[31, 0, 0, 0]","[-2.0807083021086713e-12, 0.0015915510634540915]"
,"[32, 0, 0, 0]","[-1.0048201728425369e-16, 0.0028833036615301044]"
,"[33, 0, 0, 0]","[-9.779151424576885e-11, 0.0007809847927802845]"
,"[34, 0, 0, 0]","[-7.614038909263447e-15, 0.0007647018106905477]"
,"[35, 0, 0, 0]","[-4.228357267647433e-16, 0.0009798205620557107]"
,"[36, 0, 0, 0]","[-2.386789013461662e-19, 0.001494535283583559]"
,"[37, 0, 0, 0]","[-5.010365807413183e-12, 0.0024771862313303387]"
,"[38, 0, 0, 0]","[-2.5892638546880723e-18, 0.0038358956376833074]"
,"[39, 0, 0, 0]","[-2.1430557929071079e-10, 0.000686143524443277]"
,"[40, 0, 0, 0]","[-5.593413859463549e-15, 0.0008167638936579556]"
,"[41, 0, 0, 0]","[-7.715885265938414e-14, 0.0018425981896271365]"
,"[42, 0, 0, 0]","[-6.16744588495369e-19, 0.001145849283622604]"
,"[43, 0, 0, 0]","[-1.1391290303208269e-11, 0.004064895384524279]"
,"[44, 0, 0, 0]","[-3.606017364310873e-19, 0.0027913057501174946]"
,"[45, 0, 0, 0]","[-6.0923751125317176e-18, 0.000841266980103767]"
,"[46, 0, 0, 0]","[-1.5349105733251745e-14, 0.0009502126025338246]"
,"[47, 0, 0, 0]","[-6.728498937484485e-12, 0.0018832821123650088]"
,"[48, 0, 0, 0]","[-1.7039066624894773e-13, 0.00123444942598866]"
,"[49, 0, 0, 0]","[-3.094290101292017e-16, 0.002839695354381506]"
,"[50, 0, 0, 0]","[-4.194231839305765e-12, 0.0006791700262182244]"
,"[51, 0, 0, 0]","[-2.186852265718588e-14, 0.0006520738849204522]"
,"[52, 0, 0, 0]","[-4.3840647017556396e-15, 0.003461328379030352]"
,"[53, 0, 0, 0]","[-8.257725018762527e-16, 0.00162904960691398]"
,"[54, 0, 0, 0]","[-6.754479134863504e-17, 0.0006785536789478428]"
,"[55, 0, 0, 0]","[-3.788275491092028e-12, 0.0010627765325858993]"
,"[56, 0, 0, 0]","[-1.2057021088843439e-15, 0.001370798538047993]"
,"[57, 0, 0, 0]","[-2.737561896411982e-19, 0.0016526197385464071]"
,"[58, 0, 0, 0]","[-7.07110901730394e-12, 0.001483480511819137]"
,"[59, 0, 0, 0]","[-4.4100346228767214e-13, 0.0005134712934566865]"
,"[60, 0, 0, 0]","[-1.2778214625702981e-10, 0.0021571858035526145]"
,"[61, 0, 0, 0]","[-2.3069560078912883e-15, 0.0004892411870895604]"
,"[62, 0, 0, 0]","[-2.5803061425091434e-14, 0.0008674447115608103]"
,"[63, 0, 0, 0]","[-1.667596197782601e-14, 0.002047683804412023]"
,"[64, 0, 0, 0]","[-5.262158010309937e-15, 0.0008672321038394704]"
,"[65, 0, 0, 0]","[-3.632543298148596e-14, 0.00107428842370056]"
,"[66, 0, 0, 0]","[-9.66835014062703e-16, 0.00038258742960365656]"
,"[67, 0, 0, 0]","[-1.702877972137447e-16, 0.001195689454315995]"
,"[68, 0, 0, 0]","[-4.307956998036962e-12, 0.0006857156287042117]"
,"[69, 0, 0, 0]","[-3.763685024138675e-15, 0.0003764512663704014]"
,"[70, 0, 0, 0]","[-1.9098303236545565e-16, 0.0008168004802720605]"
,"[71, 0, 0, 0]","[-2.757444048778887e-16, 0.000276429427129546]"
,"[72, 0, 0, 0]","[-2.3774438127931008e-17, 0.001018650004994094]"
,"[73, 0, 0, 0]","[-3.410546105492435e-17, 0.00021979673267344301]"
,"[74, 0, 0, 0]","[-3.032912351738544e-17, 0.0008962290066080159]"
,"[75, 0, 0, 0]","[-2.673049954015284e-16, 0.0001870629354964667]"
,"[76, 0, 0, 0]","[-3.0726994775986103e-17, 0.00044996471960308216]"
,"[77, 0, 0, 0]","[-1.5900553551100283e-16, 0.00036430158009400813]"
,"[78, 0, 0, 0]","[-5.2628441282000415e-17, 0.00021849182678717818]"
,"[79, 0, 0, 0]","[-2.398338252715805e-13, 0.00044973536891829765]"
,"[80, 0, 0, 0]","[-5.540877806687266e-19, 0.00013261819494011568]"
,"[81, 0, 0, 0]","[-3.685622774145781e-12, 0.00026363098026224117]"
,"[82, 0, 0, 0]","[-2.400777596591323e-18, 9.489974263211081e-05]"
,"[83, 0, 0, 0]","[-6.910329046113363e-13, 0.0005657319366493811]"
,"[84, 0, 0, 0]","[-7.214341249173883e-14, 8.693482580327593e-05]"
,"[85, 0, 0, 0]","[-2.6254739704494104e-12, 0.0003551234676064063]"
,"[86, 0, 0, 0]","[-4.950547537138403e-19, 7.866192238062526e-05]"
,"[87, 0, 0, 0]","[-3.7957494068583905e-20, 0.00015231835806006898]"
,"[88, 0, 0, 0]","[-1.960713147758774e-20, 7.313073729914857e-05]"
,"[89, 0, 0, 0]","[-6.808713684547761e-10, 0.0002796406281282644]"
,"[90, 0, 0, 0]","[-2.9376670725829443e-19, 0.00022288179750429494]"
,"[91, 0, 0, 0]","[-8.552626462232746e-20, 0.00015810917035166078]"
,"[92, 0, 0, 0]","[-8.592027758177946e-20, 7.948324536696034e-05]"
,"[93, 0, 0, 0]","[-1.6318235897900793e-14, 0.0005482496206536619]"
,"[94, 0, 0, 0]","[-1.9837546822355545e-19, 7.721855013383708e-05]"
,"[95, 0, 0, 0]","[-3.646685447944531e-16, 0.00015384730827522984]"
,"[96, 0, 0, 0]","[-2.857101050669227e-16, 5.640378892541705e-05]"
,"[97, 0, 0, 0]","[-5.549117109809407e-21, 0.0002463031237360765]"
,"[98, 0, 0, 0]","[-3.42098576836528e-20, 5.483266136709959e-05]"
,"[99, 0, 0, 0]","[-5.657281283031397e-20, 0.0002515406586717631]"
,"[100, 0, 0, 0]","[-3.6168998112469375e-20, 4.4318769786806054e-05]"
,"[101, 0, 0, 0]","[-8.508394735598579e-21, 0.0001750363107893638]"
,"[102, 0, 0, 0]","[-1.9504966597571998e-20, 3.7132139422979106e-05]"
,"[103, 0, 0, 0]","[-9.735968642716439e-21, 0.0001641028693405574]"
,"[104, 0, 0, 0]","[-9.68233630208994e-20, 2.8726081141309504e-05]"
,"[105, 0, 0, 0]","[-6.482833673650996e-22, 8.186035305793828e-05]"
,"[106, 0, 0, 0]","[-2.5769213184373656e-20, 2.208539775781736e-05]"
,"[107, 0, 0, 0]","[-9.840169321370575e-22, 3.4050466257332115e-05]"
,"[108, 0, 0, 0]","[-3.6468471618901013e-20, 2.5123749196888586e-05]"
,"[109, 0, 0, 0]","[-2.2280216165525556e-23, 1.156312311433784e-05]"
,"[110, 0, 0, 0]","[-8.328894466384499e-21, 2.620441984425291e-05]"
,"[111, 0, 0, 0]","[-2.411758998660692e-21, 7.915617497055653e-06]"
,"[112, 0, 0, 0]","[-6.6606420325262555e-21, 3.289188132410323e-05]"
,"[113, 0, 0, 0]","[-1.0144218925537958e-20, 7.2440209811016476e-06]"
,"[114, 0, 0, 0]","[-1.0644323988970938e-22, 2.598618530308353e-05]"
,"[115, 0, 0, 0]","[-5.343835180324063e-11, 7.338150622673537e-06]"
,"[116, 0, 0, 0]","[-2.165875587043996e-21, 1.9931836713875685e-05]"
,"[117, 0, 0, 0]","[-5.945278365793016e-23, 6.285218316506692e-06]"
,"[118, 0, 0, 0]","[-2.1567544915157297e-22, 9.187351666638965e-06]"
,"[119, 0, 0, 0]","[-1.170213970861656e-20, 2.416569728418293e-05]"
,"[120, 0, 0, 0]","[-9.249758340275332e-21, 6.2753367386909535e-06]"
,"[121, 0, 0, 0]","[-2.5029314725759655e-22, 2.6486960044278318e-05]"
,"[122, 0, 0, 0]","[-1.055345182115973e-20, 7.1031069900607475e-06]"
,"[123, 0, 0, 0]","[-2.2193958481002938e-11, 6.8206391970645746e-06]"
,"[124, 0, 0, 0]","[-7.571066173019177e-21, 5.935122797687997e-06]"
,"[125, 0, 0, 0]","[-6.02124452725495e-22, 2.0388266563068627e-05]"
,"[126, 0, 0, 0]","[-1.3830085827900847e-20, 9.130056326403435e-06]"
,"[127, 0, 0, 0]","[-1.6800924938481925e-22, 8.1018965986733e-06]"
,"[128, 0, 0, 0]","[-3.1512278689892795e-21, 4.1006394387050314e-05]"
,"[129, 0, 0, 0]","[-7.227970426404303e-21, 6.403803001629618e-06]"
,"[130, 0, 0, 0]","[-1.1562964278494474e-21, 1.8628612007719414e-05]"
,"[131, 0, 0, 0]","[-2.7279577720099968e-21, 5.60003683246585e-06]"
,"[132, 0, 0, 0]","[-7.287915939005793e-22, 1.1041849418570327e-05]"
,"[133, 0, 0, 0]","[-1.427710282045654e-11, 7.262443926077742e-06]"
,"[134, 0, 0, 0]","[-3.1084855181287085e-21, 2.9286624760478022e-05]"
,"[135, 0, 0, 0]","[-1.283584579242219e-20, 5.037273058354469e-06]"
,"[136, 0, 0, 0]","[-1.0289549870121142e-23, 3.5987330722557693e-06]"
,"[137, 0, 0, 0]","[-5.696293814173512e-22, 8.44847772723406e-06]"
,"[138, 0, 0, 0]","[-2.42106009155093e-21, 3.244502788743685e-06]"
,"[139, 0, 0, 0]","[-2.273031016206614e-22, 7.050253036597768e-06]"
,"[140, 0, 0, 0]","[-2.271651089731629e-21, 4.49930843029885e-06]"
,"[141, 0, 0, 0]","[-8.180636860374748e-23, 2.0313811969482057e-06]"
,"[142, 0, 0, 0]","[-1.804265485716285e-21, 3.3844950079514257e-06]"
,"[143, 0, 0, 0]","[-3.1696881322624196e-22, 1.357426344190157e-06]"
,"[144, 0, 0, 0]","[-5.602093124482515e-23, 5.525104212157834e-06]"
,"[145, 0, 0, 0]","[-3.4557606108710934e-20, 8.089722270528195e-07]"
,"[146, 0, 0, 0]","[-2.9268165320993987e-25, 1.7600965254246857e-06]"
,"[147, 0, 0, 0]","[-1.3226341786025177e-22, 5.986888308037243e-07]"
,"[148, 0, 0, 0]","[-1.052421499681274e-23, 6.251186862907925e-07]"
,"[149, 0, 0, 0]","[-3.1067989683981005e-22, 1.281579507639785e-06]"
,"[150, 0, 0, 0]","[-1.6974621235935617e-20, 3.6676676815699514e-07]"
,"[151, 0, 0, 0]","[-1.6484516731677373e-23, 1.7978784788273759e-06]"
,"[152, 0, 0, 0]","[-2.0609124744563137e-21, 3.1868307367364495e-07]"
,"[153, 0, 0, 0]","[-2.199923889847405e-20, 4.1154798614456915e-07]"
,"[154, 0, 0, 0]","[-7.315286162549242e-22, 3.6270571979390723e-07]"
,"[155, 0, 0, 0]","[-9.42467629872416e-21, 1.6545524359711696e-07]"
,"[156, 0, 0, 0]","[-2.718433881486689e-20, 6.128666333268565e-07]"
,"[157, 0, 0, 0]","[-9.226402441291576e-23, 1.1562551486731403e-07]"
,"[158, 0, 0, 0]","[-8.484603395728962e-26, 3.191663442285897e-07]"
,"[159, 0, 0, 0]","[-5.119656148928935e-22, 1.406361664850307e-07]"
,"[160, 0, 0, 0]","[-1.0744428342036796e-23, 9.887272245068721e-08]"
,"[161, 0, 0, 0]","[-5.56668771993141e-23, 3.2126324255118405e-07]"
,"[162, 0, 0, 0]","[-6.277633383769207e-22, 4.878580407767467e-08]"
,"[163, 0, 0, 0]","[-1.817226802819932e-24, 2.104225038254647e-07]"
,"[164, 0, 0, 0]","[-1.4707038313342162e-22, 5.169135465200711e-08]"
,"[165, 0, 0, 0]","[-2.0087769405011625e-24, 4.506371739893966e-08]"
,"[166, 0, 0, 0]","[-1.4131565573392713e-24, 8.1685648248524e-08]"
,"[167, 0, 0, 0]","[-4.669603542513398e-22, 2.10472713763184e-08]"
,"[168, 0, 0, 0]","[-9.475029156378244e-22, 1.0896348026010397e-07]"
,"[169, 0, 0, 0]","[-1.7266020347822352e-22, 2.0080346161881998e-08]"
,"[170, 0, 0, 0]","[-5.039517791078491e-25, 1.646254897304313e-08]"
,"[171, 0, 0, 0]","[-5.225108889253058e-17, 2.25761053622115e-08]"
,"[172, 0, 0, 0]","[-2.5189399365573946e-23, 4.762730303176648e-08]"
,"[173, 0, 0, 0]","[-1.618326557534838e-23, 9.834129162340394e-09]"
,"[174, 0, 0, 0]","[-9.932990931269912e-26, 5.301170634975934e-09]"
,"[175, 0, 0, 0]","[-4.3241659179509974e-26, 5.078955968325749e-09]"
,"[176, 0, 0, 0]","[-7.865437065616997e-18, 9.897429896090245e-09]"
,"[177, 0, 0, 0]","[-1.7685540740701337e-23, 1.5702057435186823e-08]"
,"[178, 0, 0, 0]","[-2.946108969479219e-23, 5.066769172019521e-09]"
,"[179, 0, 0, 0]","[-1.524596661479222e-22, 2.2895281093925807e-09]"
,"[180, 0, 0, 0]","[-1.3927583735329387e-26, 1.800113427588514e-09]"
,"[181, 0, 0, 0]","[-5.677838083609446e-23, 8.02477331776087e-09]"
,"[182, 0, 0, 0]","[-7.351481531542399e-26, 1.4282494863714086e-09]"
,"[183, 0, 0, 0]","[-2.0963067980247532e-26, 2.4703283809569598e-09]"
,"[184, 0, 0, 0]","[-5.59752056415149e-24, 2.0485934772178554e-09]"
,"[185, 0, 0, 0]","[-7.214146058792892e-24, 6.704945355422578e-10]"
,"[186, 0, 0, 0]","[-1.7515835534162588e-19, 1.5462330510067089e-09]"
,"[187, 0, 0, 0]","[-1.503773164881403e-25, 1.4416185224842027e-09]"
,"[188, 0, 0, 0]","[-3.0529480702908686e-24, 1.0288811698188048e-09]"
,"[189, 0, 0, 0]","[-1.9026570062925997e-26, 3.471190148197949e-10]"
,"[190, 0, 0, 0]","[-5.196827891442024e-24, 2.81238829192736e-10]"
,"[191, 0, 0, 0]","[-1.3172910430520157e-23, 7.631320747743947e-10]"
,"[192, 0, 0, 0]","[-9.688942408125438e-25, 2.880588830202627e-10]"
,"[193, 0, 0, 0]","[-3.615080570632303e-24, 1.871726209869643e-10]"
,"[194, 0, 0, 0]","[-6.020409303357231e-26, 5.918696156053115e-10]"
,"[195, 0, 0, 0]","[-5.896526976441463e-26, 1.2410379975035083e-10]"
,"[196, 0, 0, 0]","[-8.599606019751957e-24, 2.2166350267571596e-10]"
,"[197, 0, 0, 0]","[-9.118985504910306e-26, 2.856448882957906e-10]"
,"[198, 0, 0, 0]","[-1.2737496603974692e-26, 6.893481485249337e-11]"
0.6492529296874997,0,3.576262151843695e-14,150: out
,,RedoAct,IN,OUT,7
0.6492529296874997,"[0, 0, 0, 0]","[2.4844727764747167e-06, 0.029132280594075022]",150: out
,"[1, 0, 0, 0]","[-6.932484475674062e-24, 2.2808143432633894e-06]"
,"[2, 0, 0, 0]","[-5.679280057470806e-16, 1.8752132924196875e-06]"
,"[3, 0, 0, 0]","[-2.22765737038389e-15, 3.33966199116635e-06]"
,"[4, 0, 0, 0]","[-6.022205035328983e-16, 2.1801937335954455e-06]"
,"[5, 0, 0, 0]","[-2.5241791206921297e-20, 5.967220036529417e-06]"
,"[6, 0, 0, 0]","[-5.1855281090158905e-15, 7.054114525720675e-06]"
,"[7, 0, 0, 0]","[-1.2194834559781878e-20, 2.477762471279743e-06]"
,"[8, 0, 0, 0]","[-5.751824199756325e-17, 1.8430837568088783e-06]"
,"[9, 0, 0, 0]","[-5.939880816269123e-21, 5.538687654681629e-06]"
,"[10, 0, 0, 0]","[-7.18490082170878e-15, 6.2145245811514085e-06]"
,"[11, 0, 0, 0]","[-5.708170625739992e-17, 3.4700323639305627e-06]"
,"[12, 0, 0, 0]","[-6.4896167653267974e-18, 1.6620473938583067e-06]"
,"[13, 0, 0, 0]","[-1.77883583913904e-20, 1.5240404237745116e-06]"
,"[14, 0, 0, 0]","[-1.646099590910921e-19, 5.060444231092597e-06]"
,"[15, 0, 0, 0]","[-2.5679783663266167e-20, 1.8775837941970644e-06]"
,"[16, 0, 0, 0]","[-4.7451716287274874e-21, 3.741427192809343e-06]"
,"[17, 0, 0, 0]","[-4.766376804973999e-24, 1.5486981103598012e-06]"
,"[18, 0, 0, 0]","[-2.035120080001553e-18, 1.6014450641354868e-06]"
,"[19, 0, 0, 0]","[-1.0402221109565089e-18, 2.443558466159372e-06]"
,"[20, 0, 0, 0]","[-1.605244080492913e-21, 8.551659397364913e-07]"
,"[21, 0, 0, 0]","[-7.386181724420735e-21, 2.240793346540464e-06]"
,"[22, 0, 0, 0]","[-1.8612823482945094e-20, 2.3516727219588522e-06]"
,"[23, 0, 0, 0]","[-6.605566494325419e-21, 1.1542755080488996e-06]"
,"[24, 0, 0, 0]","[-4.7117300947018346e-23, 1.1613592652142732e-06]"
,"[25, 0, 0, 0]","[-1.1974678708399262e-22, 1.9554471170667573e-06]"
,"[26, 0, 0, 0]","[-8.198681259216964e-21, 7.124154439646531e-07]"
,"[27, 0, 0, 0]","[-7.382235394265708e-17, 6.86268055558494e-07]"
,"[28, 0, 0, 0]","[-5.675622021534477e-19, 1.2224077556402127e-06]"
,"[29, 0, 0, 0]","[-1.7605881546375497e-16, 8.834363284209948e-07]"
,"[30, 0, 0, 0]","[-7.604778915744346e-16, 6.700962033442733e-07]"
,"[31, 0, 0, 0]","[-2.921080533441531e-22, 2.5666060691136697e-06]"
,"[32, 0, 0, 0]","[-4.8183578770194525e-21, 6.004918523465126e-07]"
,"[33, 0, 0, 0]","[-4.746424283632668e-17, 1.5157912763176107e-06]"
,"[34, 0, 0, 0]","[-6.229032880054037e-23, 1.259814693676743e-06]"
,"[35, 0, 0, 0]","[-8.396908082544488e-18, 1.1258455950178626e-06]"
,"[36, 0, 0, 0]","[-1.2184889291850396e-22, 6.704188849895942e-07]"
,"[37, 0, 0, 0]","[-1.7597010847316875e-22, 7.428569310527809e-07]"
,"[38, 0, 0, 0]","[-3.824483720460903e-24, 6.622314895283079e-07]"
,"[39, 0, 0, 0]","[-6.197266579754321e-23, 1.2361796249299997e-06]"
,"[40, 0, 0, 0]","[-4.0429589413938433e-19, 1.3413415681570562e-06]"
,"[41, 0, 0, 0]","[-2.1242607387304148e-13, 5.091093309035335e-07]"
,"[42, 0, 0, 0]","[-2.6461527422222284e-18, 8.204651736409446e-07]"
,"[43, 0, 0, 0]","[-5.724803242199778e-21, 2.306603390031821e-06]"
,"[44, 0, 0, 0]","[-3.795608670151338e-21, 5.761781252610655e-07]"
,"[45, 0, 0, 0]","[-2.0774976878160408e-24, 6.427596475249712e-07]"
,"[46, 0, 0, 0]","[-8.169973391193657e-20, 1.329853900701204e-06]"
,"[47, 0, 0, 0]","[-4.6437926554509475e-18, 1.8110921437052967e-06]"
,"[48, 0, 0, 0]","[-1.6990826745723953e-21, 6.507837114079538e-07]"
,"[49, 0, 0, 0]","[-5.178947620426875e-18, 1.0461229967595584e-06]"
,"[50, 0, 0, 0]","[-1.4682060812908797e-21, 1.4624873305306091e-06]"
,"[51, 0, 0, 0]","[-3.494620734059731e-21, 1.083367342356211e-06]"
,"[52, 0, 0, 0]","[-1.9326404580546427e-15, 7.541178409492961e-07]"
,"[53, 0, 0, 0]","[-1.2854730762379196e-15, 2.6176823273761867e-06]"
,"[54, 0, 0, 0]","[-1.3384349414842394e-21, 1.2822349896632492e-06]"
,"[55, 0, 0, 0]","[-3.318545843347763e-19, 8.74998138637668e-07]"
,"[56, 0, 0, 0]","[-1.8354016634571282e-20, 1.6367444022837673e-06]"
,"[57, 0, 0, 0]","[-6.558965482070121e-17, 4.847695915290239e-07]"
,"[58, 0, 0, 0]","[-2.0195137914786112e-17, 1.0750906281823153e-06]"
,"[59, 0, 0, 0]","[-6.383964565175673e-17, 5.965924678850591e-07]"
,"[60, 0, 0, 0]","[-5.807601217156358e-17, 4.0239884776844513e-07]"
,"[61, 0, 0, 0]","[-7.667372110888347e-24, 8.332987043507147e-07]"
,"[62, 0, 0, 0]","[-3.721571530485038e-22, 3.213708660084927e-07]"
,"[63, 0, 0, 0]","[-3.6859773754694776e-17, 4.7186815785459863e-07]"
,"[64, 0, 0, 0]","[-3.289035943385618e-17, 6.172166849611677e-07]"
,"[65, 0, 0, 0]","[-4.0325934644001704e-23, 2.3997207123624553e-07]"
,"[66, 0, 0, 0]","[-1.982942011104508e-17, 7.664122250968435e-07]"
,"[67, 0, 0, 0]","[-1.5131793807162847e-21, 3.0781418971574576e-07]"
,"[68, 0, 0, 0]","[-3.9752452969639476e-24, 1.7692422650987403e-07]"
,"[69, 0, 0, 0]","[-1.0337767130274773e-20, 4.5187274967195156e-07]"
,"[70, 0, 0, 0]","[-4.555982371453098e-22, 1.6130604118131335e-07]"
,"[71, 0, 0, 0]","[-5.9762722724846084e-24, 1.3354283533962387e-07]"
,"[72, 0, 0, 0]","[-1.3287598271048717e-23, 4.6459718710895436e-07]"
,"[73, 0, 0, 0]","[-4.578544895000517e-22, 1.1851959906097652e-07]"
,"[74, 0, 0, 0]","[-4.390644634282116e-19, 1.0350556156048415e-07]"
,"[75, 0, 0, 0]","[-6.595538458839388e-24, 2.1871392048566104e-07]"
,"[76, 0, 0, 0]","[-5.885242379589172e-18, 8.62412891841465e-08]"
,"[77, 0, 0, 0]","[-4.4252152506084184e-24, 1.1270680972444434e-07]"
,"[78, 0, 0, 0]","[-6.220253259030406e-23, 4.378089821885815e-07]"
,"[79, 0, 0, 0]","[-1.0206852385692577e-22, 7.879307965823059e-08]"
,"[80, 0, 0, 0]","[-4.588236772027842e-21, 7.802662892641129e-08]"
,"[81, 0, 0, 0]","[-1.0954502414350033e-19, 1.3177196942687603e-07]"
,"[82, 0, 0, 0]","[-1.131777060575314e-21, 8.350901006775118e-08]"
,"[83, 0, 0, 0]","[-1.7720647244132952e-24, 1.0504799970241865e-07]"
,"[84, 0, 0, 0]","[-6.277368581960653e-22, 1.6215997194781067e-07]"
,"[85, 0, 0, 0]","[-1.7552938930991932e-23, 9.250355191533238e-08]"
,"[86, 0, 0, 0]","[-7.434328027277733e-19, 1.3585971956040183e-07]"
,"[87, 0, 0, 0]","[-1.5884353911692636e-22, 2.889137845225762e-07]"
,"[88, 0, 0, 0]","[-2.608020863945077e-21, 7.628638693948703e-08]"
,"[89, 0, 0, 0]","[-3.0799317462466403e-24, 1.2739968127055058e-07]"
,"[90, 0, 0, 0]","[-5.115711275205887e-23, 2.972233600993261e-07]"
,"[91, 0, 0, 0]","[-4.6929232124401636e-23, 5.671305054778713e-08]"
,"[92, 0, 0, 0]","[-2.8102640242852316e-21, 7.229948034110701e-08]"
,"[93, 0, 0, 0]","[-2.917025542171358e-23, 1.3742174680982266e-07]"
,"[94, 0, 0, 0]","[-1.1166061164284842e-21, 4.008299378611139e-08]"
,"[95, 0, 0, 0]","[-2.217736171324816e-25, 4.0283439122176775e-08]"
,"[96, 0, 0, 0]","[-2.6335514645980503e-22, 7.743592335712142e-08]"
,"[97, 0, 0, 0]","[-7.499454585701471e-23, 2.642339531189464e-08]"
,"[98, 0, 0, 0]","[-5.93604958306261e-25, 2.3716387757636643e-08]"
,"[99, 0, 0, 0]","[-1.985270757550425e-26, 5.734285720575868e-08]"
,"[100, 0, 0, 0]","[-3.302127725284531e-19, 1.6334543354691702e-08]"
,"[101, 0, 0, 0]","[-1.2980406604824763e-25, 1.5526337703678958e-08]"
,"[102, 0, 0, 0]","[-1.0131985570226545e-24, 5.270716623166915e-08]"
,"[103, 0, 0, 0]","[-2.4883001830739035e-16, 1.503190377086328e-08]"
,"[104, 0, 0, 0]","[-9.925889156304084e-24, 2.0165216100918204e-08]"
,"[105, 0, 0, 0]","[-6.347432554277779e-22, 1.0317844843400954e-08]"
,"[106, 0, 0, 0]","[-1.8134894719410894e-25, 8.624292448407697e-09]"
,"[107, 0, 0, 0]","[-2.255041375852739e-22, 8.04331816284171e-09]"
,"[108, 0, 0, 0]","[-7.062002298543026e-25, 1.4353002047502685e-08]"
,"[109, 0, 0, 0]","[-3.0290053196686445e-23, 8.02215750870104e-09]"
,"[110, 0, 0, 0]","[-1.5558015990986213e-25, 8.596573700214432e-09]"
,"[111, 0, 0, 0]","[-6.853415373461324e-23, 1.788992726376541e-08]"
,"[112, 0, 0, 0]","[-1.4170879520860784e-23, 8.496184059225628e-09]"
,"[113, 0, 0, 0]","[-1.3228680158367375e-17, 6.326959329367197e-09]"
,"[114, 0, 0, 0]","[-3.2360383441849653e-25, 8.420022071333178e-09]"
