,"[143, 0, 0]","[0.10188047422619882, 0.0008947315497509743]",,,,,,,,,,,,,,,,,,,,,,,
,"[144, 0, 0]","[0.10188039357553783, 0.0008147343615825285]",,,,,,,,,,,,,,,,,,,,,,,
,"[145, 0, 0]","[0.10188033603212393, 0.00048498881098130023]",,,,,,,,,,,,,,,,,,,,,,,
,"[146, 0, 0]","[0.10188029650953608, 0.0002135713896741362]",,,,,,,,,,,,,,,,,,,,,,,
,"[147, 0, 0]","[0.10188025668918319, 0.0003164868301521502]",,,,,,,,,,,,,,,,,,,,,,,
,"[148, 0, 0]","[0.10188020176090458, 0.0004986157895744736]",,,,,,,,,,,,,,,,,,,,,,,
,"[149, 0, 0]","[0.10188014556851129, 0.0004221851939704986]",,,,,,,,,,,,,,,,,,,,,,,
,"[150, 0, 0]","[0.10188011198907689, 0.00013926638312633256]",,,,,,,,,,,,,,,,,,,,,,,
,"[151, 0, 0]","[0.10188009450645882, 0.00017422928843388705]",,,,,,,,,,,,,,,,,,,,,,,
,"[152, 0, 0]","[0.10188007595392418, 0.0003299448705261622]",,,,,,,,,,,,,,,,,,,,,,,
,"[153, 0, 0]","[0.10188005141658162, 0.00039014587965422896]",,,,,,,,,,,,,,,,,,,,,,,
,"[154, 0, 0]","[0.10188002734266756, 0.00028191302619643164]",,,,,,,,,,,,,,,,,,,,,,,
,"[155, 0, 0]","[0.10188001141892195, 0.00010608177411516916]",,,,,,,,,,,,,,,,,,,,,,,
,"[156, 0, 0]","[0.1018800018928572, 0.00015227451403720705]",,,,,,,,,,,,,,,,,,,,,,,
,"[157, 0, 0]","[0.10187999223926865, 0.0002335214252378654]",,,,,,,,,,,,,,,,,,,,,,,
,"[158, 0, 0]","[0.10187998091427983, 0.00023306508359342284]",,,,,,,,,,,,,,,,,,,,,,,
,"[159, 0, 0]","[0.10187997189119145, 0.00013750114002329116]",,,,,,,,,,,,,,,,,,,,,,,
,"[160, 0, 0]","[0.1018799659819639, 5.905655164321408e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[161, 0, 0]","[0.10187996051790292, 0.00010007818790109875]",,,,,,,,,,,,,,,,,,,,,,,
,"[162, 0, 0]","[0.10187995332829494, 0.000145786824888212]",,,,,,,,,,,,,,,,,,,,,,,
,"[163, 0, 0]","[0.10187994551724171, 0.00012281771619759166]",,,,,,,,,,,,,,,,,,,,,,,
,"[164, 0, 0]","[0.10187993984706059, 6.477245446437243e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[165, 0, 0]","[0.10187993655263947, 9.7964773240102e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[166, 0, 0]","[0.1018799335372372, 0.00014500257512695835]",,,,,,,,,,,,,,,,,,,,,,,
,"[167, 0, 0]","[0.10187992940021848, 0.00016728572969346416]",,,,,,,,,,,,,,,,,,,,,,,
,"[168, 0, 0]","[0.10187992516980814, 0.0001334716684322473]",,,,,,,,,,,,,,,,,,,,,,,
,"[169, 0, 0]","[0.10187992219760657, 6.792212747564375e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[170, 0, 0]","[0.1018799200958756, 3.443402798993301e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[171, 0, 0]","[0.10187991755953517, 6.44500981839636e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[172, 0, 0]","[0.1018799139026037, 9.34342442662396e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[173, 0, 0]","[0.10187990996891223, 7.922559121433739e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[174, 0, 0]","[0.10187990714180913, 3.7576106402839956e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[175, 0, 0]","[0.10187990527732355, 5.060145488398479e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[176, 0, 0]","[0.10187990326574949, 8.484077299955187e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[177, 0, 0]","[0.10187990046851302, 0.0001020067543673965]",,,,,,,,,,,,,,,,,,,,,,,
,"[178, 0, 0]","[0.10187989760418552, 7.833370205946836e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[179, 0, 0]","[0.10187989553443211, 3.592795561973146e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[180, 0, 0]","[0.10187989396276853, 4.0443599709207863e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[181, 0, 0]","[0.10187989207027878, 7.327848331752326e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[182, 0, 0]","[0.10187988959789218, 9.098184693065087e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[183, 0, 0]","[0.10187988725986624, 7.279841583987336e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[184, 0, 0]","[0.1018798856737741, 3.92803754436508e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[185, 0, 0]","[0.10187988445331551, 3.677829768633897e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[186, 0, 0]","[0.1018798828948268, 5.848305749502867e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[187, 0, 0]","[0.10187988087776191, 6.587749601345231e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[188, 0, 0]","[0.10187987911856489, 4.134009565091348e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[189, 0, 0]","[0.10187987803021628, 2.2888556548520454e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[190, 0, 0]","[0.10187987716391897, 4.4450408325812937e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[191, 0, 0]","[0.10187987595602857, 7.046454518805458e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[192, 0, 0]","[0.10187987433795072, 8.056821485232182e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[193, 0, 0]","[0.10187987284003794, 6.075425060252608e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[194, 0, 0]","[0.10187987184968768, 3.0865839262735104e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[195, 0, 0]","[0.10187987105162692, 2.689802511046672e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[196, 0, 0]","[0.1018798699554398, 4.536498208046042e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[197, 0, 0]","[0.10187986848842416, 5.3133280595840746e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[198, 0, 0]","[0.10187986713294891, 3.583465186214588e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[199, 0, 0]","[0.10187986622172739, 2.4249749946802546e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[200, 0, 0]","[0.10187986545973429, 4.1105797982691874e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[201, 0, 0]","[0.10187986443489541, 5.9785907393530164e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[202, 0, 0]","[0.10187986312865943, 6.198193730223877e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[203, 0, 0]","[0.10187986195189287, 4.029008854383921e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[204, 0, 0]","[0.10187986112637934, 2.2672326054485927e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[205, 0, 0]","[0.10187986035463441, 3.659024377705402e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[206, 0, 0]","[0.10187985924080344, 5.66246707636724e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[207, 0, 0]","[0.1018798578197042, 5.978404872199299e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[208, 0, 0]","[0.10187985658442426, 3.821834455971955e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[209, 0, 0]","[0.10187985576438065, 2.0817764460112285e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[210, 0, 0]","[0.10187985501863978, 3.3421410816497964e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[211, 0, 0]","[0.10187985396290174, 5.1012448518928844e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[212, 0, 0]","[0.10187985265572595, 5.189065538773195e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[213, 0, 0]","[0.10187985156190735, 3.120749548499447e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[214, 0, 0]","[0.10187985085580083, 2.3328151865212806e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[215, 0, 0]","[0.10187985019521018, 3.961794693440326e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[216, 0, 0]","[0.10187984919269753, 5.769932689318256e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[217, 0, 0]","[0.10187984788309065, 5.9616336854660945e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[218, 0, 0]","[0.1018798467378488, 3.785940785791099e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[219, 0, 0]","[0.10187984599915269, 1.8830334803428885e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[220, 0, 0]","[0.10187984534132503, 2.9832050747368982e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[221, 0, 0]","[0.10187984435264938, 4.941305713206847e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[222, 0, 0]","[0.10187984297679392, 5.7065573437220095e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[223, 0, 0]","[0.10187984164848253, 4.0676778653131246e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[224, 0, 0]","[0.10187984074305059, 2.060823649677583e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[225, 0, 0]","[0.10187984001583607, 2.9752437222863196e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[226, 0, 0]","[0.10187983904419712, 4.735712049129234e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[227, 0, 0]","[0.10187983777204263, 5.202594125621962e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[228, 0, 0]","[0.10187983663676883, 3.4402793785429525e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[229, 0, 0]","[0.10187983591740812, 1.8274104981261645e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[230, 0, 0]","[0.10187983534933567, 2.8092905181429257e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[231, 0, 0]","[0.10187983460037413, 4.249492746032432e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[232, 0, 0]","[0.10187983369296456, 4.42837674695193e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[233, 0, 0]","[0.10187983297401314, 2.8019080809758872e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[234, 0, 0]","[0.10187983256698131, 1.4251563968356393e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[235, 0, 0]","[0.10187983224608442, 1.9290656754230087e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[236, 0, 0]","[0.10187983180765856, 2.8318356168895737e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[237, 0, 0]","[0.10187983130781283, 2.6991954026986808e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[238, 0, 0]","[0.10187983094840189, 1.4347741271724975e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[239, 0, 0]","[0.10187983075259692, 1.0800645454918325e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[240, 0, 0]","[0.10187983057861187, 1.8404529715235023e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[241, 0, 0]","[0.10187983032170593, 2.5817921336909672e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[242, 0, 0]","[0.10187983002804837, 2.4739187709570555e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[243, 0, 0]","[0.10187982982277398, 1.4565085145624631e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[244, 0, 0]","[0.10187982971945643, 7.893782092359991e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[245, 0, 0]","[0.1018798296342591, 9.92749673699041e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[246, 0, 0]","[0.10187982950832365, 1.416882805828141e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[247, 0, 0]","[0.10187982936077636, 1.3603219767332979e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[248, 0, 0]","[0.10187982924775738, 7.752958479829914e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[249, 0, 0]","[0.10187982917935286, 6.730276329436474e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[250, 0, 0]","[0.10187982911561305, 1.0856355520478463e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[251, 0, 0]","[0.10187982902799425, 1.4263419143526604e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[252, 0, 0]","[0.10187982893471785, 1.2827315167895762e-05]",,,,,,,,,,,,,,,,,,,,,,,
,"[253, 0, 0]","[0.1018798288700335, 7.478880099565086e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[254, 0, 0]","[0.10187982883090983, 4.8568506901736855e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[255, 0, 0]","[0.10187982879127176, 6.594404297071719e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[256, 0, 0]","[0.10187982873739156, 8.359613856898334e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[257, 0, 0]","[0.10187982868330257, 6.740484126896178e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[258, 0, 0]","[0.10187982864601255, 4.0801579591552975e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[259, 0, 0]","[0.10187982862030506, 5.3099779653292286e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[260, 0, 0]","[0.10187982859178774, 7.543217113985128e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[261, 0, 0]","[0.10187982855757925, 7.913248115386759e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[262, 0, 0]","[0.101879828528921, 5.350727708012501e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[263, 0, 0]","[0.10187982851083051, 2.949927264701042e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[264, 0, 0]","[0.10187982849569034, 3.775174471960653e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[265, 0, 0]","[0.10187982847519036, 5.620787080504349e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[266, 0, 0]","[0.10187982845099569, 5.769780477740204e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[267, 0, 0]","[0.10187982843214825, 3.6383548085882243e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[268, 0, 0]","[0.10187982842086234, 2.3325679923908264e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[269, 0, 0]","[0.10187982841093712, 3.336158400259561e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[270, 0, 0]","[0.10187982839745303, 4.508217511112762e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[271, 0, 0]","[0.10187982838302426, 4.005583218543928e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[272, 0, 0]","[0.10187982837324325, 2.1924345269401312e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[273, 0, 0]","[0.1018798283677115, 2.0277572579770793e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[274, 0, 0]","[0.1018798283621508, 3.1661194969482543e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[275, 0, 0]","[0.10187982835372397, 4.231540654406726e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[276, 0, 0]","[0.1018798283441523, 3.9589561128917205e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[277, 0, 0]","[0.10187982833723316, 2.3890905140271227e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[278, 0, 0]","[0.10187982833315698, 1.4774345075852711e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[279, 0, 0]","[0.10187982832912074, 1.982159869859276e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[280, 0, 0]","[0.10187982832308383, 2.794386942868473e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[281, 0, 0]","[0.10187982831611594, 2.6489047711036173e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[282, 0, 0]","[0.10187982831088116, 1.6084064832436315e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[283, 0, 0]","[0.10187982830763281, 1.5449093333250918e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[284, 0, 0]","[0.10187982830437131, 2.344303618613353e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[285, 0, 0]","[0.10187982829957996, 3.061974978459392e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[286, 0, 0]","[0.10187982829412665, 2.820594636663405e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[287, 0, 0]","[0.10187982829006342, 1.6961399097618475e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[288, 0, 0]","[0.10187982828746506, 1.182782885131303e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[289, 0, 0]","[0.10187982828465326, 1.7715523754054686e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[290, 0, 0]","[0.10187982828019544, 2.599592084619357e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[291, 0, 0]","[0.1018798282746329, 2.666041937140003e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[292, 0, 0]","[0.10187982827016233, 1.7213713297256138e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[293, 0, 0]","[0.10187982826744482, 1.1700572510517508e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[294, 0, 0]","[0.10187982826491765, 1.6765448585520176e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[295, 0, 0]","[0.10187982826088597, 2.478921427902438e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[296, 0, 0]","[0.1018798282552485, 2.703702836805609e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[297, 0, 0]","[0.10187982824989812, 1.8871778413527724e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[298, 0, 0]","[0.10187982824634305, 1.3426538908714778e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[299, 0, 0]","[0.10187982824343823, 2.0035493320824284e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[300, 0, 0]","[0.10187982823930476, 2.980512952057626e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[301, 0, 0]","[0.1018798282333693, 3.5291626160740387e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[302, 0, 0]","[0.10187982822732378, 2.97934463998032e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[303, 0, 0]","[0.10187982822297947, 1.914837440433975e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[304, 0, 0]","[0.10187982821944501, 1.5727866009599775e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[305, 0, 0]","[0.10187982821461503, 2.1289038623474062e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[306, 0, 0]","[0.1018798282076102, 2.6157661963473223e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[307, 0, 0]","[0.10187982820044629, 2.0819184388678993e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[308, 0, 0]","[0.10187982819563594, 1.4447682838029431e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[309, 0, 0]","[0.10187982819232551, 2.025001804861553e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[310, 0, 0]","[0.10187982818818718, 2.9448395915472547e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[311, 0, 0]","[0.10187982818202665, 3.5284098556283005e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[312, 0, 0]","[0.10187982817550506, 2.9873837744977214e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[313, 0, 0]","[0.10187982817112116, 1.7450568992404617e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[314, 0, 0]","[0.10187982816839863, 1.2476961568887838e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[315, 0, 0]","[0.10187982816533894, 1.667391512293945e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[316, 0, 0]","[0.1018798281608411, 2.1620471966607817e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[317, 0, 0]","[0.1018798281561516, 1.8411200059763879e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[318, 0, 0]","[0.10187982815313752, 1.0552848241349504e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[319, 0, 0]","[0.10187982815144932, 1.112600136079145e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[320, 0, 0]","[0.10187982814969283, 1.5950338432758878e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[321, 0, 0]","[0.10187982814715983, 1.921292744267262e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[322, 0, 0]","[0.10187982814461911, 1.5688799864782318e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[323, 0, 0]","[0.1018798281430698, 8.512972133053474e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[324, 0, 0]","[0.10187982814223395, 6.845224927469555e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[325, 0, 0]","[0.10187982814134006, 9.589832264344245e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[326, 0, 0]","[0.10187982814000503, 1.2251784685456203e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[327, 0, 0]","[0.10187982813861195, 1.0595147840990313e-06]",,,,,,,,,,,,,,,,,,,,,,,
,"[328, 0, 0]","[0.10187982813771329, 6.218260154489506e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[329, 0, 0]","[0.10187982813720543, 5.47967118993873e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[330, 0, 0]","[0.10187982813666442, 7.532173388733581e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[331, 0, 0]","[0.10187982813585814, 9.317900275339955e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[332, 0, 0]","[0.10187982813499567, 7.901433111041062e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[333, 0, 0]","[0.10187982813441222, 4.815218515541183e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[334, 0, 0]","[0.10187982813406671, 5.032809904494784e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[335, 0, 0]","[0.10187982813370458, 7.055768342648613e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[336, 0, 0]","[0.10187982813319324, 8.567608565393062e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[337, 0, 0]","[0.10187982813268646, 7.363980850216622e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[338, 0, 0]","[0.10187982813237774, 4.467030707388289e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[339, 0, 0]","[0.10187982813220571, 3.102909032437785e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[340, 0, 0]","[0.10187982813201586, 3.582495974627502e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[341, 0, 0]","[0.10187982813173417, 4.511809979703224e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[342, 0, 0]","[0.10187982813144576, 3.8874086199178106e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[343, 0, 0]","[0.1018798281312662, 2.5344330514946537e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[344, 0, 0]","[0.10187982813116861, 2.838138263264387e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[345, 0, 0]","[0.10187982813106619, 3.7906765135448797e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[346, 0, 0]","[0.10187982813091602, 4.4213848373675383e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[347, 0, 0]","[0.10187982813076192, 3.6665143728463615e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[348, 0, 0]","[0.10187982813066353, 2.158300256321929e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[349, 0, 0]","[0.10187982813060743, 1.741625228287097e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[350, 0, 0]","[0.10187982813054768, 2.2707836191025409e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[351, 0, 0]","[0.10187982813046252, 2.810118995907178e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[352, 0, 0]","[0.10187982813037871, 2.410942552089693e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[353, 0, 0]","[0.10187982813032827, 1.4797080129491968e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[354, 0, 0]","[0.10187982813030022, 1.2541916165156386e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[355, 0, 0]","[0.10187982813026891, 1.610858366770757e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[356, 0, 0]","[0.10187982813022359, 1.954249646256574e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[357, 0, 0]","[0.10187982813017943, 1.6267861124117039e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[358, 0, 0]","[0.10187982813015345, 9.836527464458229e-08]",,,,,,,,,,,,,,,,,,,,,,,
,"[359, 0, 0]","[0.10187982813013952, 9.263544934400992e-08]",,,,,,,,,,,,,,,,,,,,,,,
,"[360, 0, 0]","[0.10187982813012393, 1.2441808872395067e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[361, 0, 0]","[0.10187982813010017, 1.5536869623579023e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[362, 0, 0]","[0.10187982813007565, 1.3838285577577954e-07]",,,,,,,,,,,,,,,,,,,,,,,
,"[363, 0, 0]","[0.10187982813006062, 8.715604676938737e-08]",,,,,,,,,,,,,,,,,,,,,,,
,"[364, 0, 0]","[0.10187982813005297, 6.607610690246048e-08]",,,,,,,,,,,,,,,,,,,,,,,
,"[365, 0, 0]","[0.10187982813004523, 7.607157877359814e-08]",,,,,,,,,,,,,,,,,,,,,,,
,"[366, 0, 0]","[0.1018798281300336, 9.396243759824771e-08]",,,,,,,,,,,,,,,,,,,,,,,
,"[367, 0, 0]","[0.10187982813002133, 8.454004998215915e-08]",,,,,,,,,,,,,,,,,,,,,,,
,"[368, 0, 0]","[0.10187982813001345, 5.293861854260445e-08]",,,,,,,,,,,,,,,,,,,,,,,
,"[369, 0, 0]","[0.10187982813000959, 4.52064038451233e-08]",,,,,,,,,,,,,,,,,,,,,,,
,"[370, 0, 0]","[0.10187982813000586, 5.709869922265558e-08]",,,,,,,,,,,,,,,,,,,,,,,
,"[371, 0, 0]","[0.10187982813000018, 7.114373180878584e-08]",,,,,,,,,,,,,,,,,,,,,,,
,"[372, 0, 0]","[0.10187982812999373, 6.490477190293069e-08]",,,,,,,,,,,,,,,,,,,,,,,
,"[373, 0, 0]","[0.10187982812998948, 4.126654065820509e-08]",,,,,,,,,,,,,,,,,,,,,,,
,"[374, 0, 0]","[0.10187982812998728, 3.3328335423141e-08]",,,,,,,,,,,,,,,,,,,,,,,
,"[375, 0, 0]","[0.10187982812998543, 4.0379581034586424e-08]",,,,,,,,,,,,,,,,,,,,,,,
,"[376, 0, 0]","[0.10187982812998268, 4.93689314476655e-08]",,,,,,,,,,,,,,,,,,,,,,,
,"[377, 0, 0]","[0.10187982812997978, 4.539190196074837e-08]",,,,,,,,,,,,,,,,,,,,,,,
,"[378, 0, 0]","[0.10187982812997794, 3.030134765960833e-08]",,,,,,,,,,,,,,,,,,,,,,,
,"[379, 0, 0]","[0.1018798281299768, 2.288435073796165e-08]",,,,,,,,,,,,,,,,,,,,,,,
,"[380, 0, 0]","[0.10187982812997594, 2.4975408509542686e-08]",,,,,,,,,,,,,,,,,,,,,,,
,"[381, 0, 0]","[0.10187982812997459, 2.927810581410384e-08]",,,,,,,,,,,,,,,,,,,,,,,
,"[382, 0, 0]","[0.10187982812997323, 2.5305835500333368e-08]",,,,,,,,,,,,,,,,,,,,,,,
